name,url,id,craft_type,project_numbers,Category,knocker
Alternative ML Knitted Knockers by Makoshark,https://www.ravelry.com/patterns/library/alternative-ml-knitted-knockers,951015,Knitting,4,knockers,1
Boob by Jamin Chenault,https://www.ravelry.com/patterns/library/boob,271934,Crochet,6,knockers,1
Breast Cancer Awareness Boobies by Melanie Grobler,https://www.ravelry.com/patterns/library/breast-cancer-awareness-boobies,865422,Crochet,4,knockers,1
Breast Cancer Survivor's False Breast by Jessica Evans,https://www.ravelry.com/patterns/library/breast-cancer-survivors-false-breast,164435,Crochet,30,knockers,1
Breast Forms by Lisa Rode,https://www.ravelry.com/patterns/library/breast-forms,865397,Crochet,0,knockers,1
Breast Prosthetic Round by Scarlett Royal,https://www.ravelry.com/patterns/library/breast-prosthetic-round,1053583,Loom Knitting,0,knockers,1
Bust Buddies by Eileen Adler,https://www.ravelry.com/patterns/library/bust-buddies,825548,Knitting,0,knockers,1
Cotton Chenille Boob by Beryl Tsang,https://www.ravelry.com/patterns/library/cotton-chenille-boob,81579,Knitting,4,knockers,1
Crochet Breast by Denise Hayes,https://www.ravelry.com/patterns/library/crochet-breast-2,663244,Crochet,0,knockers,1
Crocheted Knocker by Merrifield Gardens,https://www.ravelry.com/patterns/library/crocheted-knocker,758641,Crochet,7,knockers,1
Faux Boob by Cris Porter,https://www.ravelry.com/patterns/library/faux-boob,290622,Crochet,14,knockers,1
Gebreide Borstprothese by Claudia Barbo,https://www.ravelry.com/patterns/library/gebreide-borstprothese,727756,Knitting,1,knockers,1
Knitted Breast by Carolyn Westcott,https://www.ravelry.com/patterns/library/knitted-breast,2510,Knitting,236,knockers,1
Knitted Knockers - Flat On Two Needles by Terry Neal,https://www.ravelry.com/patterns/library/knitted-knockers---flat-on-two-needles,383256,Knitting,42,knockers,1
Knitted Knockers Double pointed needles by KnittedKnockers.org,https://www.ravelry.com/patterns/library/knitted-knockers-double-pointed-needles,503114,Knitting,2870,knockers,1
Knitted Knockers DPNs In Round by Terry Neal,https://www.ravelry.com/patterns/library/knitted-knockers-dpns-in-round,320014,Knitting,471,knockers,1
Knitted Knockers in the Round by Melissa Friedlund,https://www.ravelry.com/patterns/library/knitted-knockers-in-the-round,414495,Knitting,69,knockers,1
Knitted Knockers on DPNs by Knitted Knockers,https://www.ravelry.com/patterns/library/knitted-knockers-on-dpns,1176417,Knitting,9,knockers,1
Knitted Knockers-2 Needles by Claudia Barbo and Jennifer Taylor,https://www.ravelry.com/patterns/library/knitted-knockers-2-needles,644622,Knitting,85,knockers,1
Knitted Knockers-Crochet by Terry Neal,https://www.ravelry.com/patterns/library/knitted-knockers-crochet,320017,Crochet,39,knockers,1
Knitted Mex Tit Bit by Sharon Lloyd,https://www.ravelry.com/patterns/library/knitted-mex-tit-bit,399082,Knitting,2,knockers,1
Knitty Titty by Linda Hart,https://www.ravelry.com/patterns/library/knitty-titty,824436,Knitting,3,knockers,1
Knockers (Crochet) by Claudia Barbo,https://www.ravelry.com/patterns/library/knockers-crochet,638630,Crochet,201,knockers,1
Knotty Knockers by Shaz,https://www.ravelry.com/patterns/library/knotty-knockers,1279258,Crochet,0,knockers,1
Loom Knitted Knockers by Scarlett Royal,https://www.ravelry.com/patterns/library/loom-knitted-knockers,611824,Loom Knitting,2,knockers,1
MTF Breast Forms by Sid D,https://www.ravelry.com/patterns/library/mtf-breast-forms,1233064,Crochet,0,knockers,1
prótesis mamaria by Laura Cuñarro,https://www.ravelry.com/patterns/library/protesis-mamaria,1131897,Knitting,0,knockers,1
Softies by Eileen Adler,https://www.ravelry.com/patterns/library/softies,689517,Knitting,5,knockers,1
Tit Bits by Beryl Tsang,https://www.ravelry.com/patterns/library/tit-bits,2302,Knitting,640,knockers,1
